5.2958	0.022178	-0.020733	-0.98072	-0.23266	0.95854	0.25339	0.93351	-0.8634	-0.43799	0.43907	-0.49552	0.42433	-0.8346
5.3037	0.029591	-0.027584	-0.98416	-0.22917	0.95457	0.25675	0.93423	-0.86249	-0.42872	0.44106	-0.5055	0.42144	-0.8302
5.3117	0.037007	-0.034423	-0.98753	-0.22566	0.95052	0.26008	0.93514	-0.86132	-0.41956	0.44293	-0.51558	0.41839	-0.82575
5.3196	0.044427	-0.041248	-0.99082	-0.22214	0.94639	0.26339	0.93626	-0.85989	-0.41051	0.4447	-0.52575	0.41518	-0.82125
5.3275	0.051849	-0.048054	-0.99404	-0.21861	0.94219	0.26666	0.93757	-0.8582	-0.40157	0.44637	-0.536	0.41182	-0.8167
5.3354	0.059275	-0.054839	-0.99718	-0.21507	0.9379	0.26991	0.93908	-0.85624	-0.39274	0.44794	-0.54634	0.4083	-0.81211
5.3433	0.066704	-0.061599	-1.0002	-0.21152	0.93354	0.27312	0.94078	-0.85402	-0.38402	0.44942	-0.55677	0.40461	-0.80747
5.3512	0.074138	-0.068331	-1.0032	-0.20797	0.92911	0.2763	0.94267	-0.85154	-0.37541	0.4508	-0.56727	0.40074	-0.80279
5.3591	0.081575	-0.075032	-1.0062	-0.20441	0.9246	0.27944	0.94474	-0.8488	-0.36691	0.4521	-0.57784	0.3967	-0.79807
5.367	0.089016	-0.081698	-1.009	-0.20085	0.92001	0.28255	0.947	-0.84579	-0.35852	0.45332	-0.58848	0.39247	-0.7933
5.3748	0.09646	-0.088327	-1.0118	-0.19729	0.91535	0.28561	0.94942	-0.84252	-0.35024	0.45446	-0.59918	0.38807	-0.7885
5.3827	0.10391	-0.094915	-1.0145	-0.19372	0.91061	0.28864	0.95201	-0.83899	-0.34207	0.45552	-0.60994	0.38347	-0.78365
5.3905	0.11136	-0.10146	-1.0172	-0.19016	0.9058	0.29162	0.95477	-0.83519	-0.33402	0.45652	-0.62075	0.37868	-0.77877
5.3983	0.11882	-0.10796	-1.0197	-0.18659	0.90092	0.29455	0.95768	-0.83113	-0.32607	0.45745	-0.63161	0.37369	-0.77386
5.4061	0.12628	-0.11441	-1.0222	-0.18303	0.89596	0.29744	0.96074	-0.82681	-0.31823	0.45831	-0.6425	0.3685	-0.76891
5.4138	0.13374	-0.1208	-1.0247	-0.17947	0.89094	0.30027	0.96394	-0.82221	-0.3105	0.45911	-0.65343	0.3631	-0.76393
5.4215	0.14121	-0.12714	-1.027	-0.17592	0.88584	0.30306	0.96727	-0.81736	-0.30288	0.45986	-0.66439	0.3575	-0.75891
5.4293	0.14868	-0.13342	-1.0294	-0.17237	0.88067	0.3058	0.97073	-0.81224	-0.29536	0.46055	-0.67537	0.35169	-0.75387
5.4369	0.15615	-0.13965	-1.0316	-0.16883	0.87544	0.30848	0.97431	-0.80686	-0.28795	0.46119	-0.68635	0.34567	-0.7488
5.4446	0.16363	-0.14581	-1.0338	-0.16529	0.87014	0.3111	0.97799	-0.80121	-0.28064	0.46178	-0.69735	0.33943	-0.7437
5.4522	0.17111	-0.1519	-1.0359	-0.16177	0.86478	0.31367	0.98178	-0.7953	-0.27344	0.46233	-0.70834	0.33297	-0.73857
5.4598	0.17859	-0.15792	-1.0379	-0.15825	0.85935	0.31617	0.98566	-0.78913	-0.26633	0.46283	-0.71933	0.3263	-0.73343
5.4674	0.18608	-0.16388	-1.0399	-0.15474	0.85386	0.31862	0.98962	-0.7827	-0.25933	0.46329	-0.7303	0.3194	-0.72825
5.475	0.19356	-0.16976	-1.0419	-0.15124	0.8483	0.32101	0.99366	-0.776	-0.25242	0.46372	-0.74124	0.31228	-0.72306
5.4825	0.20105	-0.17557	-1.0437	-0.14775	0.84269	0.32333	0.99776	-0.76905	-0.24561	0.46411	-0.75215	0.30494	-0.71785
5.49	0.20853	-0.18131	-1.0456	-0.14428	0.83702	0.32558	1.0019	-0.76184	-0.23889	0.46446	-0.76302	0.29738	-0.71261
5.4974	0.21602	-0.18696	-1.0473	-0.14081	0.83128	0.32777	1.0061	-0.75438	-0.23226	0.46479	-0.77385	0.28959	-0.70736
5.5049	0.22351	-0.19254	-1.049	-0.13736	0.8255	0.32989	1.0103	-0.74666	-0.22573	0.46509	-0.78462	0.28157	-0.70209
5.5123	0.231	-0.19803	-1.0507	-0.13392	0.81965	0.33195	1.0146	-0.73869	-0.21928	0.46535	-0.79532	0.27333	-0.6968
5.5196	0.23849	-0.20344	-1.0522	-0.13049	0.81376	0.33393	1.0189	-0.73047	-0.21292	0.4656	-0.80596	0.26487	-0.6915
5.527	0.24598	-0.20877	-1.0538	-0.12707	0.80781	0.33584	1.0231	-0.722	-0.20664	0.46582	-0.81651	0.25618	-0.68619
5.5343	0.25346	-0.21401	-1.0553	-0.12367	0.80181	0.33768	1.0274	-0.71329	-0.20044	0.46602	-0.82698	0.24727	-0.68086
5.5415	0.26095	-0.21916	-1.0567	-0.12028	0.79576	0.33944	1.0317	-0.70434	-0.19433	0.4662	-0.83735	0.23814	-0.67551
5.5488	0.26843	-0.22423	-1.0581	-0.11691	0.78966	0.34113	1.0359	-0.69515	-0.18829	0.46636	-0.84762	0.22879	-0.67016
5.556	0.27591	-0.2292	-1.0594	-0.11354	0.78351	0.34275	1.0401	-0.68572	-0.18233	0.4665	-0.85777	0.21922	-0.66479
5.5631	0.28339	-0.23409	-1.0607	-0.1102	0.77732	0.34429	1.0443	-0.67606	-0.17644	0.46662	-0.86781	0.20944	-0.65941
5.5703	0.29087	-0.23889	-1.062	-0.10686	0.77108	0.34575	1.0484	-0.66618	-0.17062	0.46674	-0.87773	0.19944	-0.65402
5.5774	0.29834	-0.24359	-1.0631	-0.10354	0.7648	0.34713	1.0524	-0.65607	-0.16488	0.46683	-0.88751	0.18923	-0.64863
5.5845	0.30581	-0.2482	-1.0643	-0.10023	0.75848	0.34844	1.0563	-0.64574	-0.1592	0.46692	-0.89714	0.17882	-0.64322
5.5915	0.31328	-0.25272	-1.0654	-0.09694	0.75212	0.34966	1.0602	-0.63519	-0.15358	0.46699	-0.90663	0.1682	-0.6378
5.5986	0.32074	-0.25714	-1.0665	-0.093659	0.74572	0.3508	1.064	-0.62443	-0.14803	0.46706	-0.91597	0.15737	-0.63238
5.6056	0.32819	-0.26147	-1.0675	-0.090392	0.73928	0.35187	1.0677	-0.61347	-0.14253	0.46711	-0.92514	0.14636	-0.62694
5.6125	0.33564	-0.26571	-1.0684	-0.087137	0.7328	0.35285	1.0712	-0.6023	-0.1371	0.46716	-0.93414	0.13514	-0.6215
5.6195	0.34309	-0.26985	-1.0694	-0.083895	0.72629	0.35375	1.0747	-0.59094	-0.13172	0.4672	-0.94297	0.12374	-0.61605
5.6264	0.35053	-0.2739	-1.0703	-0.080666	0.71974	0.35456	1.078	-0.57938	-0.12639	0.46723	-0.95162	0.11216	-0.61059
5.6333	0.35796	-0.27785	-1.0711	-0.077448	0.71316	0.35529	1.0812	-0.56764	-0.12111	0.46725	-0.96008	0.10039	-0.60512
5.6401	0.36539	-0.2817	-1.0719	-0.074243	0.70654	0.35594	1.0842	-0.55572	-0.11589	0.46727	-0.96834	0.088451	-0.59964
5.647	0.37281	-0.28546	-1.0727	-0.071049	0.6999	0.35651	1.0871	-0.54363	-0.11071	0.46729	-0.9764	0.076341	-0.59416
5.6538	0.38023	-0.28912	-1.0734	-0.067866	0.69322	0.35698	1.0898	-0.53136	-0.10558	0.4673	-0.98426	0.064067	-0.58867
5.6606	0.38763	-0.29268	-1.0741	-0.064694	0.68651	0.35738	1.0924	-0.51894	-0.10049	0.4673	-0.99191	0.051635	-0.58317
5.6673	0.39503	-0.29615	-1.0748	-0.061532	0.67977	0.35768	1.0948	-0.50636	-0.095437	0.46731	-0.99934	0.03905	-0.57766
5.6741	0.40243	-0.29953	-1.0754	-0.05838	0.67301	0.35791	1.097	-0.49362	-0.090426	0.46731	-1.0066	0.026318	-0.57214
5.6808	0.40981	-0.3028	-1.076	-0.055238	0.66622	0.35804	1.099	-0.48075	-0.085452	0.4673	-1.0135	0.013446	-0.56661
5.6875	0.41718	-0.30598	-1.0766	-0.052105	0.6594	0.35809	1.1008	-0.46774	-0.080513	0.4673	-1.0203	0.00043971	-0.56107
5.6942	0.42455	-0.30906	-1.0771	-0.048981	0.65256	0.35805	1.1024	-0.4546	-0.075607	0.46729	-1.0268	-0.012694	-0.55553
5.7009	0.4319	-0.31205	-1.0776	-0.045865	0.64569	0.35792	1.1038	-0.44134	-0.070731	0.46729	-1.0331	-0.025948	-0.54997
5.7075	0.43925	-0.31494	-1.078	-0.042757	0.6388	0.3577	1.105	-0.42797	-0.065885	0.46728	-1.0391	-0.039315	-0.5444
5.7141	0.44658	-0.31774	-1.0785	-0.039658	0.63189	0.35739	1.106	-0.41449	-0.061067	0.46727	-1.0449	-0.052784	-0.53883
5.7208	0.4539	-0.32043	-1.0789	-0.036567	0.62495	0.357	1.1068	-0.40092	-0.056275	0.46726	-1.0505	-0.066348	-0.53324
5.7274	0.46121	-0.32304	-1.0792	-0.033483	0.618	0.35652	1.1073	-0.38725	-0.051508	0.46725	-1.0558	-0.08	-0.52765
5.7339	0.4685	-0.32554	-1.0795	-0.030406	0.61103	0.35595	1.1076	-0.37351	-0.046763	0.46725	-1.0608	-0.093733	-0.52204
5.7405	0.47578	-0.32795	-1.0798	-0.027335	0.60405	0.35529	1.1076	-0.3597	-0.042038	0.46724	-1.0656	-0.10754	-0.51643
5.7471	0.48305	-0.33026	-1.0801	-0.02427	0.59704	0.35453	1.1074	-0.34582	-0.037333	0.46723	-1.0701	-0.12141	-0.5108
5.7536	0.4903	-0.33248	-1.0803	-0.021211	0.59002	0.35369	1.107	-0.33188	-0.032644	0.46722	-1.0744	-0.13534	-0.50516
5.7602	0.49753	-0.33461	-1.0805	-0.018157	0.58298	0.35276	1.1064	-0.3179	-0.02797	0.46721	-1.0784	-0.14931	-0.49951
5.7667	0.50475	-0.33664	-1.0807	-0.015108	0.57593	0.35174	1.1054	-0.30388	-0.023309	0.46721	-1.0821	-0.16333	-0.49384
5.7732	0.51195	-0.33857	-1.0808	-0.012062	0.56887	0.35063	1.1043	-0.28982	-0.018659	0.4672	-1.0856	-0.17739	-0.48816
5.7797	0.51914	-0.34041	-1.0809	-0.0090198	0.56179	0.34943	1.1029	-0.27574	-0.014019	0.4672	-1.0888	-0.19146	-0.48247
5.7862	0.52631	-0.34216	-1.081	-0.0059806	0.55469	0.34814	1.1012	-0.26164	-0.009387	0.4672	-1.0918	-0.20556	-0.47676
5.7927	0.53346	-0.34382	-1.081	-0.002944	0.54759	0.34676	1.0993	-0.24753	-0.0047606	0.46719	-1.0945	-0.21966	-0.47104
5.7992	0.54059	-0.34538	-1.0811	9.0583e-05	0.54047	0.34529	1.0971	-0.23342	-0.00013822	0.46719	-1.0969	-0.23377	-0.4653
5.8057	0.54771	-0.34685	-1.081	0.0031236	0.53334	0.34372	1.0946	-0.21932	0.0044818	0.46719	-1.0991	-0.24787	-0.45954
5.8122	0.5548	-0.34822	-1.081	0.0061557	0.5262	0.34207	1.0919	-0.20524	0.0091012	0.4672	-1.101	-0.26195	-0.45377
5.8187	0.56188	-0.34951	-1.0809	0.0091871	0.51905	0.34032	1.089	-0.19118	0.013722	0.4672	-1.1027	-0.27602	-0.44798
5.8252	0.56893	-0.35071	-1.0808	0.012219	0.51189	0.33849	1.0858	-0.17715	0.018346	0.4672	-1.1041	-0.29005	-0.44217
5.8317	0.57597	-0.35181	-1.0807	0.01525	0.50472	0.33656	1.0823	-0.16316	0.022974	0.46721	-1.1053	-0.30404	-0.43634
5.8382	0.58298	-0.35282	-1.0805	0.018283	0.49754	0.33454	1.0786	-0.14922	0.027609	0.46721	-1.1062	-0.31799	-0.43049
5.8446	0.58998	-0.35375	-1.0803	0.021317	0.49036	0.33243	1.0746	-0.13534	0.032252	0.46722	-1.1068	-0.33188	-0.42462
5.8511	0.59694	-0.35458	-1.0801	0.024353	0.48316	0.33023	1.0704	-0.12151	0.036905	0.46722	-1.1073	-0.34571	-0.41872
5.8576	0.60389	-0.35533	-1.0799	0.027392	0.47596	0.32794	1.0659	-0.10776	0.041571	0.46723	-1.1075	-0.35947	-0.41281
5.8642	0.61081	-0.35598	-1.0796	0.030433	0.46875	0.32555	1.0612	-0.094081	0.046249	0.46724	-1.1074	-0.37316	-0.40687
5.8707	0.61771	-0.35655	-1.0793	0.033477	0.46154	0.32308	1.0562	-0.080489	0.050943	0.46725	-1.1071	-0.38676	-0.40091
5.8772	0.62459	-0.35703	-1.0789	0.036525	0.45432	0.32051	1.051	-0.066989	0.055655	0.46726	-1.1066	-0.40027	-0.39493
5.8837	0.63143	-0.35743	-1.0785	0.039578	0.44709	0.31785	1.0455	-0.053587	0.060385	0.46726	-1.1059	-0.41368	-0.38892
5.8903	0.63825	-0.35773	-1.0781	0.042635	0.43986	0.3151	1.0398	-0.040291	0.065136	0.46727	-1.1049	-0.42698	-0.38288
5.8968	0.64505	-0.35795	-1.0777	0.045697	0.43262	0.31226	1.0339	-0.027107	0.06991	0.46728	-1.1038	-0.44017	-0.37682
5.9034	0.65182	-0.35809	-1.0772	0.048764	0.42538	0.30932	1.0277	-0.014041	0.074708	0.46729	-1.1024	-0.45324	-0.37073
5.91	0.65856	-0.35814	-1.0767	0.051838	0.41813	0.3063	1.0213	-0.001101	0.079533	0.46729	-1.1008	-0.46619	-0.36461
5.9166	0.66527	-0.3581	-1.0762	0.054918	0.41088	0.30319	1.0147	0.011708	0.084385	0.46729	-1.0991	-0.479	-0.35847
5.9232	0.67195	-0.35798	-1.0756	0.058004	0.40363	0.29998	1.0079	0.02438	0.089268	0.4673	-1.0971	-0.49168	-0.35229
5.9298	0.6786	-0.35778	-1.075	0.061098	0.39637	0.29668	1.0008	0.036909	0.094183	0.4673	-1.095	-0.5042	-0.34609
5.9364	0.68521	-0.35749	-1.0743	0.064199	0.38911	0.2933	0.99357	0.049289	0.099131	0.46729	-1.0927	-0.51658	-0.33986
5.9431	0.6918	-0.35713	-1.0737	0.067308	0.38185	0.28982	0.98611	0.061516	0.10411	0.46729	-1.0902	-0.5288	-0.33359
5.9497	0.69835	-0.35667	-1.0729	0.070426	0.37459	0.28625	0.97845	0.073583	0.10914	0.46728	-1.0876	-0.54086	-0.3273
5.9564	0.70487	-0.35614	-1.0722	0.073552	0.36732	0.28259	0.9706	0.085486	0.1142	0.46726	-1.0848	-0.55275	-0.32097
5.9631	0.71136	-0.35553	-1.0714	0.076687	0.36005	0.27884	0.96256	0.097219	0.1193	0.46724	-1.0819	-0.56446	-0.31461
5.9699	0.71781	-0.35484	-1.0706	0.079831	0.35278	0.275	0.95434	0.10878	0.12445	0.46722	-1.0788	-0.576	-0.30821
5.9766	0.72422	-0.35406	-1.0697	0.082984	0.34551	0.27108	0.94595	0.12016	0.12964	0.46719	-1.0756	-0.58735	-0.30178
5.9834	0.7306	-0.35321	-1.0688	0.086147	0.33824	0.26706	0.93738	0.13136	0.13487	0.46716	-1.0723	-0.59852	-0.29532
5.9902	0.73694	-0.35228	-1.0679	0.089321	0.33097	0.26296	0.92865	0.14238	0.14016	0.46711	-1.0688	-0.60949	-0.28882
5.997	0.74323	-0.35127	-1.0669	0.092504	0.3237	0.25877	0.91976	0.1532	0.1455	0.46706	-1.0653	-0.62026	-0.28229
6.0038	0.74949	-0.35019	-1.0659	0.095698	0.31642	0.25449	0.91072	0.16383	0.15089	0.467	-1.0616	-0.63084	-0.27573
6.0107	0.75571	-0.34903	-1.0649	0.098902	0.30915	0.25013	0.90153	0.17427	0.15634	0.46694	-1.0579	-0.6412	-0.26912
6.0176	0.76189	-0.34779	-1.0638	0.10212	0.30188	0.24568	0.89221	0.18451	0.16184	0.46686	-1.0541	-0.65136	-0.26249
6.0245	0.76802	-0.34648	-1.0626	0.10534	0.29461	0.24114	0.88276	0.19454	0.1674	0.46677	-1.0502	-0.66131	-0.25581
6.0314	0.77411	-0.3451	-1.0614	0.10858	0.28734	0.23652	0.87318	0.20437	0.17303	0.46666	-1.0462	-0.67103	-0.2491
6.0384	0.78015	-0.34364	-1.0602	0.11183	0.28007	0.23182	0.86349	0.21399	0.17871	0.46655	-1.0422	-0.68054	-0.24236
6.0454	0.78615	-0.34211	-1.059	0.11508	0.27281	0.22703	0.85368	0.22341	0.18446	0.46642	-1.0381	-0.68983	-0.23557
6.0524	0.7921	-0.34052	-1.0576	0.11835	0.26555	0.22216	0.84377	0.23261	0.19028	0.46627	-1.0341	-0.69889	-0.22876
6.0594	0.798	-0.33885	-1.0563	0.12163	0.25829	0.21721	0.83377	0.24161	0.19616	0.46611	-1.0299	-0.70772	-0.2219
6.0665	0.80385	-0.33711	-1.0549	0.12492	0.25103	0.21219	0.82368	0.25039	0.20212	0.46593	-1.0258	-0.71632	-0.21501
6.0736	0.80965	-0.33531	-1.0534	0.12822	0.24378	0.20708	0.81351	0.25895	0.20814	0.46573	-1.0217	-0.72468	-0.20809
6.081	0.8157	-0.33333	-1.0518	0.13171	0.23615	0.20163	0.80273	0.26773	0.21457	0.4655	-1.0173	-0.73323	-0.20076
6.0886	0.82168	-0.33129	-1.0502	0.1352	0.22853	0.19609	0.79188	0.27627	0.22107	0.46524	-1.0129	-0.74151	-0.19341
6.0961	0.8276	-0.32918	-1.0485	0.1387	0.22092	0.19048	0.78098	0.28457	0.22765	0.46496	-1.0086	-0.74952	-0.18601
6.1036	0.83346	-0.327	-1.0468	0.14221	0.21332	0.18479	0.77002	0.29262	0.23432	0.46464	-1.0043	-0.75727	-0.17859
6.1112	0.83925	-0.32475	-1.045	0.14573	0.20573	0.17902	0.75902	0.30044	0.24107	0.4643	-1.0001	-0.76474	-0.17113
6.1188	0.84497	-0.32244	-1.0431	0.14926	0.19814	0.17318	0.748	0.30801	0.24791	0.46393	-0.9959	-0.77194	-0.16364
6.1264	0.85063	-0.32007	-1.0412	0.15279	0.19057	0.16728	0.73694	0.31534	0.25484	0.46352	-0.99178	-0.77886	-0.15612
6.1341	0.85622	-0.31763	-1.0392	0.15633	0.18301	0.1613	0.72588	0.32244	0.26185	0.46307	-0.98773	-0.78551	-0.14857
6.1417	0.86173	-0.31514	-1.0372	0.15987	0.17547	0.15526	0.7148	0.3293	0.26896	0.46259	-0.98376	-0.79189	-0.141
6.1494	0.86717	-0.31258	-1.0351	0.16342	0.16793	0.14916	0.70373	0.33593	0.27616	0.46206	-0.97989	-0.798	-0.13339
6.1571	0.87254	-0.30997	-1.033	0.16697	0.16041	0.143	0.69267	0.34233	0.28345	0.46149	-0.97612	-0.80382	-0.12577
6.1648	0.87784	-0.30731	-1.0307	0.17053	0.15291	0.13679	0.68162	0.3485	0.29084	0.46088	-0.97246	-0.80938	-0.11812
6.1725	0.88306	-0.3046	-1.0285	0.17408	0.14541	0.13052	0.67061	0.35445	0.29831	0.46021	-0.96892	-0.81466	-0.11045
6.1802	0.8882	-0.30184	-1.0261	0.17764	0.13794	0.1242	0.65962	0.36017	0.30588	0.45949	-0.96551	-0.81967	-0.10276
6.188	0.89326	-0.29903	-1.0237	0.18119	0.13047	0.11784	0.64868	0.36568	0.31355	0.45872	-0.96223	-0.8244	-0.095061
6.1957	0.89825	-0.29617	-1.0213	0.18474	0.12303	0.11143	0.63779	0.37097	0.32131	0.45789	-0.9591	-0.82886	-0.087344
6.2035	0.90315	-0.29327	-1.0188	0.18829	0.1156	0.10498	0.62695	0.37605	0.32916	0.457	-0.95611	-0.83305	-0.079615
6.2112	0.90798	-0.29034	-1.0162	0.19183	0.10819	0.098504	0.61618	0.38092	0.3371	0.45605	-0.95328	-0.83697	-0.071878
6.219	0.91272	-0.28736	-1.0135	0.19537	0.10081	0.091993	0.60548	0.38559	0.34514	0.45504	-0.95061	-0.84063	-0.064134
6.2268	0.91737	-0.28435	-1.0108	0.1989	0.093439	0.085456	0.59485	0.39006	0.35326	0.45395	-0.94811	-0.84401	-0.056387
6.2345	0.92195	-0.28131	-1.008	0.20241	0.086094	0.078896	0.58431	0.39434	0.36147	0.45279	-0.94578	-0.84713	-0.048641
6.2423	0.92644	-0.27824	-1.0052	0.20592	0.078772	0.072319	0.57386	0.39842	0.36977	0.45156	-0.94363	-0.84999	-0.040898
6.25	0.93084	-0.27514	-1.0023	0.20941	0.071476	0.065729	0.56351	0.40232	0.37815	0.45025	-0.94166	-0.85258	-0.033163
6.2577	0.93515	-0.27201	-0.99936	0.21288	0.064207	0.059131	0.55326	0.40604	0.38661	0.44887	-0.93987	-0.85491	-0.025439
6.2659	0.93959	-0.2687	-0.99619	0.21652	0.056593	0.05219	0.5426	0.40977	0.39559	0.44732	-0.93819	-0.85709	-0.017332
6.2739	0.94392	-0.26539	-0.99296	0.22011	0.049037	0.045273	0.53211	0.41329	0.40462	0.44568	-0.93673	-0.85897	-0.0092729
6.2819	0.94814	-0.26207	-0.98969	0.22367	0.041547	0.038393	0.52179	0.41662	0.41369	0.44396	-0.93547	-0.86058	-0.001271
6.2898	0.95224	-0.25875	-0.98637	0.22719	0.034131	0.031561	0.51165	0.41976	0.42278	0.44215	-0.93443	-0.86191	0.0066609
6.2977	0.95622	-0.25544	-0.98302	0.23065	0.026803	0.024794	0.50173	0.42271	0.43187	0.44025	-0.9336	-0.86296	0.014507
6.3058	0.96025	-0.252	-0.97947	0.23422	0.019217	0.017775	0.49155	0.42562	0.4414	0.43816	-0.93295	-0.86379	0.022634
6.3137	0.96408	-0.24863	-0.97596	0.23766	0.011873	0.010971	0.48179	0.42829	0.45073	0.43603	-0.93252	-0.86432	0.030505
6.3218	0.96796	-0.24514	-0.97225	0.2412	0.0042858	0.0039353	0.47181	0.43091	0.46047	0.4337	-0.93229	-0.86461	0.038638
